"id","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"270b015093073d3ba254928b6d736a59870d3fb1","Chatbots As Fluent Polyglots: Revisiting Breakthrough Code Snippets","The research applies AI-driven code assistants to analyze a selection of influential computer code that has shaped modern technology, including email, internet browsing, robotics, and malicious software to provide insights into obfuscated code or software lacking explanatory commentary.","ArXiv",2023,"David Noever,Kevin Williams",2,19,0,"https://www.semanticscholar.org/paper/270b015093073d3ba254928b6d736a59870d3fb1"
"bae76e1d13abe54f66dc140be53538b864578ba8","A Survey on Pretrained Language Models for Neural Code Intelligence","This paper presents a comprehensive survey of the NCI domain, including a thorough review of pretraining techniques, tasks, datasets, and model architectures, and hopes it will serve as a bridge between the natural language and programming language communities.","ArXiv",2022,"Yichen Xu,Yanqiao Zhu",5,77,0,"https://www.semanticscholar.org/paper/bae76e1d13abe54f66dc140be53538b864578ba8"
"b32a6f6ef7dd775e0f876b4713ceccebc56e651e","A systematic evaluation of large language models of code","This work finds that existing opensource models do achieve close results in some programming languages, although targeted mainly for natural language modeling, and identifies an important missing piece in the form of a large open-source model trained exclusively on a multi-lingual corpus of code.","MAPS@PLDI",2022,"Frank F. Xu,Uri Alon,Graham Neubig,V. Hellendoorn",136,37,8,"https://www.semanticscholar.org/paper/b32a6f6ef7dd775e0f876b4713ceccebc56e651e"
"acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269","Evaluating Large Language Models Trained on Code","It is found that repeated sampling from the GPT language model is a surprisingly effective strategy for producing working solutions to difﬁcult prompts, and the potential broader impacts of deploying powerful code generation technologies, covering safety, security, and economics are discussed.","ArXiv",2021,"Mark Chen,Jerry Tworek,Heewoo Jun,Qiming Yuan,Henrique Ponde,Jared Kaplan,Harrison Edwards,Yura Burda,Nicholas Joseph,Greg Brockman,Alex Ray,Raul Puri,Gretchen Krueger,Michael Petrov,Heidy Khlaaf,Girish Sastry,Pamela Mishkin,Brooke Chan,Scott Gray,Nick Ryder,Mikhail Pavlov,Alethea Power,Lukasz Kaiser,Mohammad Bavarian,Clemens Winter,Philippe Tillet,F. Such,D. Cummings,Matthias Plappert,Fotios Chantzis,Elizabeth Barnes,Ariel Herbert-Voss,William H. Guss,Alex Nichol,I. Babuschkin,S. Balaji,Shantanu Jain,A. Carr,J. Leike,Joshua Achiam,Vedant Misra,Evan Morikawa,Alec Radford,M. Knight,Miles Brundage,Mira Murati,Katie Mayer,P. Welinder,Bob McGrew,Dario Amodei,Sam McCandlish,Ilya Sutskever,Wojciech Zaremba",1135,114,139,"https://www.semanticscholar.org/paper/acbdbf49f9bc3f151b93d9ca9a06009f4f6eb269"
"7ffb212356df9980347b3d3b9910dfba75a5d0c7","Code Generation Tools (Almost) for Free? A Study of Few-Shot, Pre-Trained Language Models on Code","This paper studies to what extent a state-of-the-art, pre-trained language model of code, Codex, may serve this purpose, and concludes that few-shot language models are surprisingly effective.","ArXiv",2022,"Patrick Bareiss,Beatriz Souza,Marcelo d’Amorim,Michael Pradel",23,54,0,"https://www.semanticscholar.org/paper/7ffb212356df9980347b3d3b9910dfba75a5d0c7"
"8210cef990b8e5cddbc95000e46309bdd25337f7","Asking Clarification Questions for Code Generation in General-Purpose Programming Language","The empirical results support the hypothesis that clariﬁcations result in more precise generated code, as shown by an improve-ment of 17.52 in BLEU, 12.72 in CodeBLEU, and 7.7% in the exact match.","ArXiv",2022,"Haau-Sing Li,Mohsen Mesgar,André F. T. Martins,Iryna Gurevych",2,43,0,"https://www.semanticscholar.org/paper/8210cef990b8e5cddbc95000e46309bdd25337f7"
"9bfda45ef365466cba27e47a9fdb98d15d78aa15","Repository-Level Prompt Generation for Large Language Models of Code","This work proposes a framework called Repo-Level Prompt Generator that learns to generate example-speciﬁc prompts using prompt proposals, and demonstrates that an oracle constructed from these prompt proposals gives a remarkably high relative improvement over Codex, showing the quality of these proposals.","ArXiv",2022,"Disha Shrivastava,H. Larochelle,Daniel Tarlow",14,65,0,"https://www.semanticscholar.org/paper/9bfda45ef365466cba27e47a9fdb98d15d78aa15"
"b3a54332a0791751fcf234f6264f242c42ac00d2","DocPrompting: Generating Code by Retrieving the Docs","DocPrompting is a natural-language-to-code generation approach that explicitly leverages code documentation by retrieving the relevant documentation pieces given a natural language (NL) intent, and generating code based on the NL intent and the retrieved documentation.","",2022,"Shuyan Zhou,Uri Alon,Frank F. Xu,Zhiruo Wang,Zhengbao Jiang,Graham Neubig",17,46,0,"https://www.semanticscholar.org/paper/b3a54332a0791751fcf234f6264f242c42ac00d2"
"1ccd031f28dccfb226f6c0c588c93a97a50bf95f","Measuring Coding Challenge Competence With APPS","APPS is introduced, a benchmark for code generation that measures the ability of models to take an arbitrary natural language speciﬁcation and generate satisfactory Python code and shows that machine learning models are now beginning to learn how to code.","NeurIPS Datasets and Benchmarks",2021,"Dan Hendrycks,Steven Basart,Saurav Kadavath,Mantas Mazeika,Akul Arora,Ethan Guo,Collin Burns,Samir Puranik,Horace He,D. Song,J. Steinhardt",136,49,20,"https://www.semanticscholar.org/paper/1ccd031f28dccfb226f6c0c588c93a97a50bf95f"
"a08a3b08a5a1de6462a7da2906b1cd81691d6c18","CERT: Continual Pre-Training on Sketches for Library-Oriented Code Generation","This paper investigates how to leverage an unlabelled code corpus to train a model for library-oriented code generation, and observes that library- oriented code snippets are more likely to share similar code sketches.","International Joint Conference on Artificial Intelligence",2022,"Daoguang Zan,Bei Chen,Dejian Yang,Zeqi Lin,Minsu Kim,Bei Guan,Yongji Wang,Weizhu Chen,Jian-Guang Lou",17,27,0,"https://www.semanticscholar.org/paper/a08a3b08a5a1de6462a7da2906b1cd81691d6c18"
"9e3b52669d81dbf0d638a5f5d1d537c7087195d6","When Neural Model Meets NL2Code: A Survey","This survey focuses on how does neural network (NN) solves NL2Code and proposes a comprehensive framework, which is able to cover all studies in this task, and in-depth parse the existing studies into this framework.","ArXiv",2022,"Daoguang Zan,Bei Chen,Fengji Zhang,Di Lu,Bingchao Wu,Bei Guan,Yongji Wang,Jian-Guang Lou",2,156,0,"https://www.semanticscholar.org/paper/9e3b52669d81dbf0d638a5f5d1d537c7087195d6"
"876eb375cb7b365475040046df669c039ad54202","CodeT: Code Generation with Generated Tests","A novel method, C ODE T, leverages the same pre-trained language models to test cases for the code samples, thus reducing the human effort and increasing the coverage of the test scenarios, achieving remarkable and consistent gains across different models and benchmarks.","ArXiv",2022,"Bei Chen,Fengji Zhang,A. Nguyen,Daoguang Zan,Zeqi Lin,Jian-Guang Lou,Weizhu Chen",60,41,3,"https://www.semanticscholar.org/paper/876eb375cb7b365475040046df669c039ad54202"
"780f7eebde16b1ae5843df3a79a7772899ef6a71","MultiPL-E: A Scalable and Extensible Approach to Benchmarking Neural Code Generation","This work creates the first massively multilingual code generation benchmark by using MultiPL-E to translate two popular Python code generation benchmarks to 18 additional programming languages and evaluates the multi-language performance of three state-of-the-art code generation models.","",2022,"Federico Cassano,John Gouwar,Daniel Nguyen,S. Nguyen,Luna Phipps-Costin,Donald Pinckney,Ming-Ho Yee,Yangtian Zi,Carolyn Jane Anderson,Molly Q. Feldman,Arjun Guha,M. Greenberg,Abhinav Jangda",3,42,0,"https://www.semanticscholar.org/paper/780f7eebde16b1ae5843df3a79a7772899ef6a71"
"0b340dd78fd04bbde2807d5efedb796d319355e3","Piloting Copilot and Codex: Hot Temperature, Cold Prompts, or Black Magic?","Investigation of the various input parameters of two language models shows that varying the input parameters can improve the performance of language models, but there is a tight dependency when varying the temperature, the prompt and the number of generated solutions, making potentially hard to properly control the parameters to obtain an optimal result.","ArXiv",2022,"Jean-Baptiste Döderlein,M. Acher,D. Khelladi,B. Combemale",5,46,0,"https://www.semanticscholar.org/paper/0b340dd78fd04bbde2807d5efedb796d319355e3"
"8a4fc5f00cd4aca61e148e46a2125c3a406719f1","DS-1000: A Natural and Reliable Benchmark for Data Science Code Generation","This work introduces DS-1000, a code generation benchmark with a thousand data science problems spanning seven Python libraries, such as NumPy and Pandas, and proactively defends against memorization by slightly modifying the problems to be different from the original StackOverﬂow source.","ArXiv",2022,"Yuhang Lai,Chengxi Li,Yiming Wang,Tianyi Zhang,Ruiqi Zhong,Luke Zettlemoyer,S. Yih,Daniel Fried,Si-yi Wang,Tao Yu",23,30,2,"https://www.semanticscholar.org/paper/8a4fc5f00cd4aca61e148e46a2125c3a406719f1"
"cba98048f3e85a974c287b271692bf6c197db940","Aligning Offline Metrics and Human Judgments of Value of AI-Pair Programmers","A simple hybrid metric is proposed, which combines functional correctness and similarity- based metrics to capture different dimensions of what programmers might value and shows that this hybrid metric more accurately captures effort.","ArXiv",2022,"Victor C. Dibia,Adam Fourney,Gagan Bansal,Forough Poursabzi-Sangdeh,Han Liu,Saleema Amershi",4,32,0,"https://www.semanticscholar.org/paper/cba98048f3e85a974c287b271692bf6c197db940"
"815c6ca281536d18ec0eb408b6e46e72a0826163","Natural Language to Code Generation in Interactive Data Science Notebooks","P A C H - I NC O, a 62B code language model for Python computational notebooks, which outperforms public code LMs and explores few-shot prompting strategies to elicit better code with step-by-step decomposition and NL explanation, showing the potential to improve the diversity and explainability of model predictions.","ArXiv",2022,"Pengcheng Yin,Wen-Ding Li,Kefan Xiao,A. Rao,Yeming Wen,Kensen Shi,Joshua Howland,Paige Bailey,Michele Catasta,H. Michalewski,Alex Polozov,Charles Sutton",8,78,0,"https://www.semanticscholar.org/paper/815c6ca281536d18ec0eb408b6e46e72a0826163"
"433def684b5a9de5a9163f50b9004a44a11128b1","CoCoMIC: Code Completion By Jointly Modeling In-file and Cross-file Context","A framework that incorporates cross-file context to learn the in-file and cross- file context jointly on top of pretrained code LMs is proposed, COCOMIC, which successfully improves the existing code LM with a 19.30% relative increase in exact match and a 15.41%relative increase in identifier matching for code completion when the cross-line context is provided.","ArXiv",2022,"Yangruibo Ding,Zijian Wang,Wasi Uddin Ahmad,M. Ramanathan,Ramesh Nallapati,Parminder Bhatia,D. Roth,Bing Xiang",6,44,0,"https://www.semanticscholar.org/paper/433def684b5a9de5a9163f50b9004a44a11128b1"
"20e4ca6368a0731d3cbbd2e68aa90cef7384dc72","Multi-lingual Evaluation of Code Generation Models","This work presents MBXP, an execution-based code completion benchmark in 10+ programming languages that is able to evaluate code generation models in a multi-lingual fashion, and discovers generalization ability of language models on out-of-domain languages, advantages of large multi-lingsual models over mono-lingUAL, benefits of few-shot prompting, and zero-shot translation abilities.","ArXiv",2022,"Ben Athiwaratkun,Sanjay Krishna Gouda,Zijian Wang,Xiaopeng Li,Yuchen Tian,Ming Tan,Wasi Uddin Ahmad,Shiqi Wang,Qing Sun,Mingyue Shang,Sujan Kumar Gonugondla,Hantian Ding,Varun Kumar,Nathan Fulton,A. Farahani,Siddharth Jain,Robert Giaquinto,Haifeng Qian,M. Ramanathan,Ramesh Nallapati,Baishakhi Ray,Parminder Bhatia,Sudipta Sengupta,D. Roth,Bing Xiang",29,73,2,"https://www.semanticscholar.org/paper/20e4ca6368a0731d3cbbd2e68aa90cef7384dc72"
"7547680408358916e66917d03436fca7540a7528","Project CodeNet: A Large-Scale AI for Code Dataset for Learning a Diversity of Coding Tasks","Project CodeNet is a first-of-its-kind, very large scale, diverse, and high-quality dataset to accelerate the algorithmic advancements in AI for Code, which consists of 14M code samples and about 500M lines of code in 55 different programming languages.","NeurIPS Datasets and Benchmarks",2021,"Ruchi Puri,David S. Kung,G. Janssen,Wei Zhang,Giacomo Domeniconi,Vladmir Zolotov,Julian Dolby,Jie Chen,M. Choudhury,Lindsey Decker,Veronika Thost,Luca Buratti,Saurabh Pujar,Ulrich Finkler",125,45,21,"https://www.semanticscholar.org/paper/7547680408358916e66917d03436fca7540a7528"
"a38e0f993e4805ba8a9beae4c275c91ffcec01df","Program Synthesis with Large Language Models","The limits of the current generation of large language models for program synthesis in general purpose programming languages are explored, finding that even the best models are generally unable to predict the output of a program given a speciﬁc input.","ArXiv",2021,"Jacob Austin,Augustus Odena,Maxwell Nye,Maarten Bosma,H. Michalewski,David Dohan,Ellen Jiang,Carrie J. Cai,Michael Terry,Quoc V. Le,Charles Sutton",291,102,35,"https://www.semanticscholar.org/paper/a38e0f993e4805ba8a9beae4c275c91ffcec01df"
"a3564f3cf954c05844c757505325a50b4d858e22","Generating Infrastructure-as-Code from Natural Language: Evaluating Fine-Tuned GPT-3 Models for Cloud Infrastructure Provisioning","A transformer-based model to generate Infrastructure-as-Code from natural language is introduced, which allows both technical and nontechnical users to dynamically generate IaC artifacts, enabling them to request and receive cloud resources using conversational interfaces such as chat bots, SMS, etc.","",2022,"",0,8,0,"https://www.semanticscholar.org/paper/a3564f3cf954c05844c757505325a50b4d858e22"
"55ad5e818cfed72317576027fb33a9609210d592","Training and Evaluating a Jupyter Notebook Data Science Assistant","This work studies the feasibility of a Data Science assistant powered by a sequence-to-sequence transformer by training a new model JuPyT5 on all publicly available Jupyter Notebook GitHub repositories and developing a new metric: Data Science Problems (DSP).","ArXiv",2022,"Shubham Chandel,Colin B. Clement,Guillermo Serrato,Neel Sundaresan",12,22,2,"https://www.semanticscholar.org/paper/55ad5e818cfed72317576027fb33a9609210d592"
"5cbe278b65a81602a864184bbca37de91448a5f5","Competition-level code generation with AlphaCode","AlphaCode is introduced, a system for code generation that achieved an average ranking in the top 54.3% in simulated evaluations on recent programming competitions on the Codeforces platform, marking the first time an artificial intelligence system has performed competitively in programming competitions.","Science",2022,"Yujia Li,David H. Choi,Junyoung Chung,Nate Kushman,Julian Schrittwieser,Rémi Leblond,Tom,Eccles,James Keeling,Felix Gimeno,Agustin Dal Lago,T. Hubert,Peter Choy,Cyprien de,Masson d’Autume,I. Babuschkin,Xinyun Chen,Po-Sen Huang,Johannes Welbl,Sven Gowal,Alexey,Cherepanov,James Molloy,D. Mankowitz,Esme Sutherland Robson,Pushmeet Kohli,Nando de,Freitas,K. Kavukcuoglu,Oriol Vinyals",337,82,28,"https://www.semanticscholar.org/paper/5cbe278b65a81602a864184bbca37de91448a5f5"
"7b46b9da287429d19a00ca3f9219c1020f7c9df8","A Survey on Artificial Intelligence for Source Code: A Dialogue Systems Perspective","This survey paper overviews major deep learning methods used in Natural Language Processing (NLP) and source code over the last 35 years and presents a software-engineering centered taxonomy for CI placing each of the works into one category describing how it best assists the software development cycle.","ArXiv",2022,"Erfan Al-Hossami,Samira Shaikh",4,265,0,"https://www.semanticscholar.org/paper/7b46b9da287429d19a00ca3f9219c1020f7c9df8"
"76ebf56d6ebb833d8c8c4124f7b2f15771a4997c","Investigating Explainability of Generative AI for Code through Scenario-based Design","This work explores explainability needs for GenAI for code and demonstrates how human-centered approaches can drive the technical development of XAI in novel domains.","International Conference on Intelligent User Interfaces",2022,"Jiao Sun,Q. Liao,Michael J. Muller,Mayank Agarwal,Stephanie Houde,Kartik Talamadupula,Justin D. Weisz",32,109,0,"https://www.semanticscholar.org/paper/76ebf56d6ebb833d8c8c4124f7b2f15771a4997c"
"590f6817b42407f96b079e82c935fae298196359","Less is More: Summary of Long Instructions is Better for Program Synthesis","A meta-dataset consisting of human and synthesized summaries of the long and complicated programming questions shows that summaries improve performance for introductory and interview programming questions and shows improvement by a small margin for competitive programming questions, implying scope for future research in this direction.","ArXiv",2022,"Kirby Kuznia,Swaroop Mishra,Mihir Parmar,Chitta Baral",12,28,0,"https://www.semanticscholar.org/paper/590f6817b42407f96b079e82c935fae298196359"
"1a903282f7c19dbdb2714b852fb42dbb4675422b","CodeGen: An Open Large Language Model for Code with Multi-Turn Program Synthesis","The utility of the trained model is shown by demonstrating that it is competitive with the previous state-of-the-art on zero-shot Python code generation on HumanEval, and experiments show that the multi-step program synthesis capacity scales as a function of the model size and data size.","",2022,"Erik Nijkamp,Bo Pang,Hiroaki Hayashi,Lifu Tu,Haiquan Wang,Yingbo Zhou,S. Savarese,Caiming Xiong",127,48,2,"https://www.semanticscholar.org/paper/1a903282f7c19dbdb2714b852fb42dbb4675422b"
"47e15941c8b157873c8264e4bf50318d1ba5cd18","Natural Language to Code Translation with Execution","This work introduces execution result– based minimum Bayes risk decoding (MBR-EXEC) for program selection and shows that it improves the few-shot performance of pretrained code models on natural-language-to-code tasks, suggesting it as an effective approach for natural language to code translation.","ArXiv",2022,"Freda Shi,Daniel Fried,Marjan Ghazvininejad,Luke Zettlemoyer,Sida I. Wang",34,47,4,"https://www.semanticscholar.org/paper/47e15941c8b157873c8264e4bf50318d1ba5cd18"
"a8fc183c089bd596ccc48b3d666f8814e1b41e55","InCoder: A Generative Model for Code Infilling and Synthesis","INCODER is introduced, a unified generative model that can perform program synthesis (via left-to-right generation) as well as editing (via infilling) and the ability to condition on bidirectional context substantially improves performance on challenging tasks such as type inference, comment generation, and variable re-naming.","ArXiv",2022,"Daniel Fried,Armen Aghajanyan,Jessy Lin,Sida I. Wang,Eric Wallace,Freda Shi,Ruiqi Zhong,Wen-tau Yih,Luke Zettlemoyer,M. Lewis",157,81,17,"https://www.semanticscholar.org/paper/a8fc183c089bd596ccc48b3d666f8814e1b41e55"
"6074c7b75f27ca9adb6d74b080c07d5d079c3ea0","Improving automatically generated code from Codex via Automated Program Repair","This study systematically study whether automated program repair (APR) techniques can fix the incorrect solutions produced by language models in LeetCode contests, revealing that automatically generated codes share some common programming mistakes with human-crafted solutions, indicating existing APR tools have the potential to fix auto-generated code.","ArXiv",2022,"Zhiyu Fan,Xiang Gao,Abhik Roychoudhury,Shin Hwei Tan",13,45,0,"https://www.semanticscholar.org/paper/6074c7b75f27ca9adb6d74b080c07d5d079c3ea0"
"6d994b4f5a46cd14e8f09f1e9e49120546b15e31","CodeRL: Mastering Code Generation through Pretrained Models and Deep Reinforcement Learning","This work proposes “CodeRL”, a new framework for program synthesis tasks through pretrained LMs and deep reinforcement learning (RL), and treats the code-generating LM as an actor network, and introduces a critic network that is trained to predict the functional correctness of generated programs and provide dense feedback signals to the actor.","ArXiv",2022,"Hung Le,Yue Wang,Akhilesh Deepak Gotmare,S. Savarese,S. Hoi",55,77,1,"https://www.semanticscholar.org/paper/6d994b4f5a46cd14e8f09f1e9e49120546b15e31"
