"id","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"63c670ba8018da0a7e33c34ffd84c2a3ca54b894","Language Models Can Teach Themselves to Program Better","This work shows how generating synthetic programming puzzles and solutions, veriﬁed for correctness by a Python interpreter, can be used to improve performance in solving test puzzles from P3, a public benchmark set of Python Programming Puzzles.","ArXiv",2022,"Patrick M. Haluptzok,Matthew Bowers,A. Kalai",9,47,1,"https://www.semanticscholar.org/paper/63c670ba8018da0a7e33c34ffd84c2a3ca54b894"
"b31b21d0750e849badfe76000e8170482f32b9be","DocCoder: Generating Code by Retrieving and Reading Docs","DocCoder is introduced : an approach that explicitly leverages code manuals and documentation by retrieving the relevant documentation given the natural language intent, and generating the code based on the NL intent and the retrieved documentation.","ArXiv",2022,"Shuyan Zhou,Uri Alon,Frank F. Xu,Zhengbao Jiang,Graham Neubig",7,33,1,"https://www.semanticscholar.org/paper/b31b21d0750e849badfe76000e8170482f32b9be"
"453a8fac3be9282be53908f0735160d0d21e0f48","Repair Is Nearly Generation: Multilingual Program Repair with LLMs","This work introduces RING, a multilingual repair engine powered by a large language model trained on code (LLMC) such as Codex that enables a ﬂipped model for programming assistance, one where the programmer writes code and the AI assistance suggests code, compared to traditional code suggestion technology.","ArXiv",2022,"Harshit Joshi,J. Cambronero,Sumit Gulwani,Vu Le,Ivan Radicek,Gust Verbruggen",17,48,0,"https://www.semanticscholar.org/paper/453a8fac3be9282be53908f0735160d0d21e0f48"
"41f5e1ad7793593befc0b9c38f756836e8b07c98","Code4ML: a Large-scale Dataset of annotated Machine Learning Code","The Code4ML corpus, which contains code snippets, task summaries, competitions and dataset descriptions publicly available from Kaggle, can potentially help address a number of software engineering or data science challenges through a data-driven approach.","ArXiv",2022,"Anastasia Drozdova,P. Guseva,E. Trofimova,Anna Scherbakova,Andrey Ustyuzhanin",0,35,0,"https://www.semanticscholar.org/paper/41f5e1ad7793593befc0b9c38f756836e8b07c98"
"4fbe0cb0777b228e39243692bf29e2829060b8de","When Language Model Meets Private Library","This paper investigates how to equip pre-trained language models with the ability of code generation for private libraries, and proposes a novel framework with two modules: the APIRetriever and the APICoder, which generates code using these APIs.","ArXiv",2022,"Daoguang Zan,Bei Chen,Zeqi Lin,Bei Guan,Yongji Wang,Jian-Guang Lou",8,40,0,"https://www.semanticscholar.org/paper/4fbe0cb0777b228e39243692bf29e2829060b8de"
"ae7e1cdd6dbfd375a7fecc558e4565ccc792fba4","Evaluating How Fine-tuning on Bimodal Data Effects Code Generation","It is found that at higher temperatures, there are decreases to the model’s ability to generate runnable programs despite higher pass @ k scores, underscoring the need for better methods of incorporating such data that mitigate these side effects.","ArXiv",2022,"Gabriel Orlanski,Seonhye Yang,Michael Healy",2,31,0,"https://www.semanticscholar.org/paper/ae7e1cdd6dbfd375a7fecc558e4565ccc792fba4"
"20fae749e3d469c331731ffa2f811079db792fdc","A Simple, Yet Effective Approach to Finding Biases in Code Generation","This work shows that current code generation systems exhibit biases inherited from large language model backbones, which might leak into generated code under specific circumstances, and proposes a framework that automatically removes hints and exposes various biases that these code generation models use.","ArXiv",2022,"Spyridon Mouselinos,Mateusz Malinowski,H. Michalewski",3,48,0,"https://www.semanticscholar.org/paper/20fae749e3d469c331731ffa2f811079db792fdc"
"e402dd77eba504ea93bc38e2a052398bb95db351","Execution-based Evaluation for Data Science Code Generation Models","ExeDS is introduced, an evaluation dataset for execution evaluation for data science code generation tasks that contains a set of 534 problems from Jupyter Notebooks, each consisting of code context, task description, reference program, and the desired execution output.","ArXiv",2022,"Junjie Huang,Chenglong Wang,Jipeng Zhang,Cong Yan,Haotian Cui,J. Inala,Colin B. Clement,Nan Duan,Jianfeng Gao",7,36,2,"https://www.semanticscholar.org/paper/e402dd77eba504ea93bc38e2a052398bb95db351"
"20b60fb3993d2e9a5af04611f7bdf248e5a3a736","Programming by Example and Text-to-Code Translation for Conversational Code Generation","Modular Programs for Text-guided Hierarchical Synthesis (MPaTHS), a method for integrating Programming by Example and text-to-code systems which uses an accessible natural language interface for synthesizing general programs, is proposed.","ArXiv",2022,"Eli Whitehouse,William Gerard,Yauhen Klimovich,Marc Franco-Salvador",0,21,0,"https://www.semanticscholar.org/paper/20b60fb3993d2e9a5af04611f7bdf248e5a3a736"
"27961ae80ad008bd4006704b1b8fa82664137d69","Coder Reviewer Reranking for Code Generation","Experimental results show that Coder-Reviewer reranking leads to consistent and signiﬁcant improvement (up to 17 % absolute accuracy gain) over reranking with the Coder model only, and when combined with executability ﬁltering,Coder- reviewer reranking can often outperform the minimum Bayes risk method.","ArXiv",2022,"Tianyi Zhang,Tao Yu,Tatsunori Hashimoto,M. Lewis,Wen-tau Yih,Daniel Fried,Sida I. Wang",17,27,0,"https://www.semanticscholar.org/paper/27961ae80ad008bd4006704b1b8fa82664137d69"
"f3a6115e5fb2237df938976e005468f0b18da797","The Stack: 3 TB of permissively licensed source code","This work introduces The Stack, a 3.1 TB dataset consisting of permissively licensed source code in 30 programming languages, and describes how to collect the full dataset, construct a permissically licensed subset, and present a data governance plan.","ArXiv",2022,"Denis Kocetkov,Raymond Li,Loubna Ben Allal,Jia Li,Chenghao Mou,Carlos Muñoz Ferrandis,Yacine Jernite,Margaret Mitchell,Sean Hughes,Thomas Wolf,Dzmitry Bahdanau,Leandro von Werra,Harm de Vries",23,48,0,"https://www.semanticscholar.org/paper/f3a6115e5fb2237df938976e005468f0b18da797"
"9b4055674cd9849f8595240695bed69cd02492bc","A Survey on Natural Language Processing for Programming","This paper comprehensively investigates existing work in natural language processing for programming, rang-ing from early deductive models to the latest competition-level models.","ArXiv",2022,"Qingfu Zhu,Xianzhen Luo,Fang Liu,Cuiyun Gao,Wanxiang Che",0,79,0,"https://www.semanticscholar.org/paper/9b4055674cd9849f8595240695bed69cd02492bc"
"ab8a53be2ff8a756776aa0245ad8da41189d60d6","Fuzzing Deep-Learning Libraries via Large Language Models","LLMFuzz is the first automated approach to directly leveraging Large Pre-trained Language Models (LLMs) to generate input programs for fuzzing DL libraries, and is able to detect 65 bugs, with 41 already confirmed as previously unknown bugs.","ArXiv",2022,"Yinlin Deng,Chun Xia,Haoran Peng,Chenyuan Yang,Lingming Zhang",9,79,0,"https://www.semanticscholar.org/paper/ab8a53be2ff8a756776aa0245ad8da41189d60d6"
"690c210564226c9307b3bab977cdc07a6a45863a","Execution-Based Evaluation for Open-Domain Code Generation","ODEX corroborates the mer-its of execution-based evaluation over metrics without execution but also unveils their complementary effects, and is released to facilitate research into open-domain problems for the code generation community.","ArXiv",2022,"Zhiruo Wang,Shuyan Zhou,Daniel Fried,Graham Neubig",6,35,0,"https://www.semanticscholar.org/paper/690c210564226c9307b3bab977cdc07a6a45863a"
"642e280df732665249315d6c144871f0e2ceeae6","NeurIPS 2020 NLC2CMD Competition: Translating Natural Language to Bash Commands","The NLC2CMD Competition hosted at NeurIPS 2020 aimed to bring the power of natural language processing to the command line by building models that can transform descriptions of command line tasks in English to their Bash syntax.","NeurIPS",2021,"Mayank Agarwal,T. Chakraborti,Quchen Fu,David Gros,Xi Victoria Lin,Jaron Maene,Kartik Talamadupula,Zhongwei Teng,Jules White",9,40,3,"https://www.semanticscholar.org/paper/642e280df732665249315d6c144871f0e2ceeae6"
"205ac1373eb7981aca2d08f2ab651871a001271e","CrystalBLEU: Precisely and Efficiently Measuring the Similarity of Code","The results show that CrystalBLEU differentiates similar and unrelated programs better than the original BLEU score and also a variant designed specifically for source code, CodeBLEU.","2022 IEEE/ACM 44th International Conference on Software Engineering: Companion Proceedings (ICSE-Companion)",2022,"A. Eghbali,Michael Pradel",10,55,0,"https://www.semanticscholar.org/paper/205ac1373eb7981aca2d08f2ab651871a001271e"
"69e330037afd18e5546fdcacbc9a9f7deb69bba9","Memorization and Generalization in Neural Code Intelligence Models","This work evaluates the memorization and generalization tendencies in neural code intelligence models through a case study across several benchmarks and model families by leveraging established approaches from other fields that use DNNs, such as introducing targeted noise into the training dataset.","Information and Software Technology",2021,"Md Rafiqul Islam Rabin,Aftab Hussain,V. Hellendoorn,Mohammad Amin Alipour",15,93,0,"https://www.semanticscholar.org/paper/69e330037afd18e5546fdcacbc9a9f7deb69bba9"
"09e14c4c80e20e80c052e0adb0d49df51aff718d","Yes, You Can Make an App Too: A Systematic Study of Prompt Engineering in the Automatic Generation of Mobile Applications from User Queries","One of the first systematic studies of prompt engineering for the Codex model, a LLM that produces code from a natural-language input, is embarked on, improving the pipeline’s performance from baseline for complex apps using example selection mechanisms and 43% for simple apps.","",2022,"Jasmine Shone",0,16,0,"https://www.semanticscholar.org/paper/09e14c4c80e20e80c052e0adb0d49df51aff718d"
"91260f73dd179487fb16713deb8267634ae14716","CodexDB: Synthesizing Code for Query Processing from Natural Language Instructions using GPT-3 Codex","The CodexDB framework is a framework on top of GPT-3 Codex that decomposes complex SQL queries into a series of simple processing steps, described in natural language, that enables users to customize SQL query processing via natural language instructions.","Proceedings of the VLDB Endowment",2022,"Immanuel Trummer",11,39,0,"https://www.semanticscholar.org/paper/91260f73dd179487fb16713deb8267634ae14716"
"075b6fb7d3787953164eecc1bd2e13f97c9f3c44","Fault-Aware Neural Code Rankers","C ODE R ANKER is a neural ranker that can predict the correctness of a sampled program without executing it and can signiﬁcantly increase the pass@1 accuracy of various code generation models on APPS, HumanEval, and MBPP datasets.","ArXiv",2022,"J. Inala,Chenglong Wang,Mei Yang,Andrés Codas,Mark Encarnaci'on,Shuvendu K. Lahiri,M. Musuvathi,Jianfeng Gao",16,42,2,"https://www.semanticscholar.org/paper/075b6fb7d3787953164eecc1bd2e13f97c9f3c44"
"239b5649b12f28fd610de036afba41b9246db6c9","Parsel: A Unified Natural Language Framework for Algorithmic Reasoning","This work introduces Parsel 2, a framework enabling automatic implementation and validation of complex algorithms with code LLMs, based on hierarchical function descriptions in natural language, which can be used across domains requiring hierarchical reasoning, e.g. code synthesis, theorem proving, and robotic planning.","ArXiv",2022,"E. Zelikman,Qian Huang,Gabriel Poesia,Noah D. Goodman,N. Haber",6,65,0,"https://www.semanticscholar.org/paper/239b5649b12f28fd610de036afba41b9246db6c9"
"d095f9ffcb5905bf0858ad1769d3d90e2e8737e2","Jigsaw: Large Language Models meet Program Synthesis","This paper presents an approach to augment these large language models with post-processing steps based on program analysis and synthesis techniques, that understand the syntax and semantics of programs, and presents the experiences from building and evaluating such a tool Jigsaw.","International Conference on Software Engineering",2021,"Naman Jain,Skanda Vaidyanath,Arun Shankar Iyer,Nagarajan Natarajan,Suresh Parthasarathy,S. Rajamani,Rahul Sharma",61,45,1,"https://www.semanticscholar.org/paper/d095f9ffcb5905bf0858ad1769d3d90e2e8737e2"
"35afb74de9660962ebac2843d26de22a6fac2ef6","Learning from Self-Sampled Correct and Partially-Correct Programs","This work proposes to let the model perform sampling during training and learn from both self-sampled fully-Correct programs, which yield the gold execution results, as well as partially-correct programs, whose intermediate execution state matches another correct program.","ArXiv",2022,"Ansong Ni,J. Inala,Chenglong Wang,Oleksandr Polozov,Christopher Meek,Dragomir R. Radev,Jianfeng Gao",8,28,3,"https://www.semanticscholar.org/paper/35afb74de9660962ebac2843d26de22a6fac2ef6"
"06ea568379211ffa07d9605f66f26f6f736ea5e0","PanGu-Coder: Program Synthesis with Function-Level Language Modeling","A pretrained decoder-only language model adopting the P AN G U - α architecture for text-to-code generation, i.e. the synthesis of programming language solutions given a natural language problem description is presented.","ArXiv",2022,"Fenia Christopoulou,Gerasimos Lampouras,Milan Gritta,Guchun Zhang,Yinpeng Guo,Zhong-Yi Li,Qi Zhang,M. Xiao,Bo Shen,Lin Li,Hao Yu,Li-yu Yan,Pingyi Zhou,Xin Wang,Yu Ma,Ignacio Iacobacci,Yasheng Wang,Guangtai Liang,Jia Wei,Xin Jiang,Qianxiang Wang,Qun Liu",15,72,0,"https://www.semanticscholar.org/paper/06ea568379211ffa07d9605f66f26f6f736ea5e0"
"3fbc8d04a1f3dba58bdaada1924ee132512e98be","Productivity assessment of neural code completion","It is found that the rate with which shown suggestions are accepted, rather than more specific metrics regarding the persistence of completions in the code over time, drives developers’ perception of productivity.","MAPS@PLDI",2022,"Albert Ziegler,Eirini Kalliamvakou,Shawn Simister,Ganesh Sittampalam,X. A. Li,A. Rice,Devon Rifkin,E. Aftandilian",54,21,2,"https://www.semanticscholar.org/paper/3fbc8d04a1f3dba58bdaada1924ee132512e98be"
"1100dee3fd78655cddc4b7bfaef1161351d4fab5","Automated Feedback Generation for Competition-Level Code","This work presents Clef, the first data-driven tool that can generate feedback on competition-level code automatically by repairing programmers’ incorrect submissions, and introduces a new data structure, merge trees, to capture the changes between submissions.","International Conference on Automated Software Engineering",2022,"Jialu Zhang,De Li,John C. Kolesar,Hanyuan Shi,R. Piskac",2,48,0,"https://www.semanticscholar.org/paper/1100dee3fd78655cddc4b7bfaef1161351d4fab5"
"618d17d60fcdd5da1fd1d1e2b7e19a47af9c9ba7","What is it like to program with artificial intelligence?","This paper explores how programming with large language models (LLM-assisted programming) is similar to, and differs from, prior conceptualisations of programmer assistance, and draws upon publicly available experience reports of LLM- assisted programming, as well as prior usability and design studies.","ArXiv",2022,"Advait Sarkar,A. Gordon,C. Negreanu,Christian Poelitz,Sruti Srinivasa Ragavan,B. Zorn",19,97,2,"https://www.semanticscholar.org/paper/618d17d60fcdd5da1fd1d1e2b7e19a47af9c9ba7"
"f7664102a451332ed7e1286561b2f621eaff128d","Programming Puzzles","A positive correlation between puzzlesolving performance and coding experience, and between the puzzle difficulty for humans and AI solvers are found, and further improvements on P3 could have a significant impact on many program synthesis areas.","NeurIPS Datasets and Benchmarks",2021,"Tal Schuster,A. Kalyan,Oleksandr Polozov,A. Kalai",17,83,0,"https://www.semanticscholar.org/paper/f7664102a451332ed7e1286561b2f621eaff128d"
"5f86bbe35dbca8d932b3110f0c98a6b2d06a0b5b","Reading Between the Lines: Modeling User Behavior and Costs in AI-Assisted Programming","This work studied GitHub Copilot, developed CUPS– a taxonomy of 12 programmer activities common to AI code completion systems, and conducted a study with 21 programmers who completed coding tasks and used the labeling tool to retrospectively label their sessions with CUPS.","ArXiv",2022,"Hussein Mozannar,Gagan Bansal,Adam Fourney,E. Horvitz",15,33,0,"https://www.semanticscholar.org/paper/5f86bbe35dbca8d932b3110f0c98a6b2d06a0b5b"
"1c336c18e53ad878bf4688c864acd99f137ae29f","Interactive Code Generation via Test-Driven User-Intent Formalization","This paper proposes the workflow of test-driven user-intent formalization (TDUIF), which leverages lightweight user feedback to jointly formalize the user intent as tests (a partial specification), and generates code that meets the formal user intent.","ArXiv",2022,"Shuvendu K. Lahiri,Aaditya Naik,Georgios Sakkas,Piali Choudhury,Curtis von Veh,M. Musuvathi,J. Inala,Chenglong Wang,Jianfeng Gao",17,25,0,"https://www.semanticscholar.org/paper/1c336c18e53ad878bf4688c864acd99f137ae29f"
"ef29fb8cc6bdda4b011288f51da521d3c25fc53d","Learning to Prevent Profitless Neural Code Completion","An early-rejection mechanism to turn down low-return prompts by foretelling the completion qualities without sending them to the LCM is proposed and a lightweight Transformer-based estimator is proposed to demonstrate the feasibility of the mechanism.","ArXiv",2022,"Zhensu Sun,Xiaoning Du,Fu Song,Shangwen Wang,Mingze Ni,Li Li",1,51,0,"https://www.semanticscholar.org/paper/ef29fb8cc6bdda4b011288f51da521d3c25fc53d"
"407b9e9478ba6bff43ce4b20e8b6cb2b303477d2","P LANNING WITH L ARGE L ANGUAGE M ODELS FOR C ODE G ENERATION","A novel Transformer decoding algorithm that uses a planning algorithm to do lookahead search and guide the Transformer to generate better programs, and enables controllable code generation, such as concise codes and highly-commented codes by optimizing modified objectives.","",2022,"",0,43,0,"https://www.semanticscholar.org/paper/407b9e9478ba6bff43ce4b20e8b6cb2b303477d2"
"1a53e7446274016f737236bdd48e3ff05d966384","Learning to Mine Aligned Code and Natural Language Pairs from Stack Overflow","A novel method to mine high-quality aligned data from SO using two sets of features: hand-crafted features considering the structure of the extracted snippets, and correspondence features obtained by training a probabilistic model to capture the correlation between NL and code using neural networks.","IEEE Working Conference on Mining Software Repositories",2018,"Pengcheng Yin,Bowen Deng,Edgar Chen,Bogdan Vasilescu,Graham Neubig",174,52,41,"https://www.semanticscholar.org/paper/1a53e7446274016f737236bdd48e3ff05d966384"
"0192638593c430e15e2804a74a3e8a7ecb52d435","On the Design of AI-powered Code Assistants for Notebooks","Challenges and opportunities for future systems in this space are identified, such as the value of disambiguation for tasks like data visualization, the potential of tightly scoped domain-specific tools (like linters), and the importance of polite assistants.","ArXiv",2023,"Andrew M. McNutt,Chenglong Wang,R. DeLine,S. Drucker",7,91,0,"https://www.semanticscholar.org/paper/0192638593c430e15e2804a74a3e8a7ecb52d435"
"3b0cf543a730e674d4213d344ebc857fada76ead","Understanding High-Level Properties of Low-Level Programs Through Transformers","It is shown that Transformer models can translate C to LLVM-IR with high accuracy, by training on a parallel corpus of functions extract from 1 million compilable, open-sourced C programs and its corresponding LL VM-IR after compiling with Clang.","",2022,"William S. Moses",0,63,0,"https://www.semanticscholar.org/paper/3b0cf543a730e674d4213d344ebc857fada76ead"
"6f84d0cc33c7c58f74b28ddcc1cbda91ea608c9f","C ODE S UMMARIZATION : D O T RANSFORMERS R E ALLY U C","Overall, the quality of the generated summaries even from state-of-the-art (SOTA) models is quite poor, raising questions about the utility of current approaches and datasets.","",2022,"Manasi S. Patwardhan,L. Vig,Raveendra Kumar Medicherla,Ravindra Naik,Gautam M. Shroff",0,40,0,"https://www.semanticscholar.org/paper/6f84d0cc33c7c58f74b28ddcc1cbda91ea608c9f"
