"id","title","summary","venue","year","authors","citationCount","referenceCount","influentialCitationCount","url"
"d6b7bc4e7968398101d8d9b4da7d4a0186763ff3","MCoNaLa: A Benchmark for Code Generation from Multiple Natural Languages","A multilingual dataset is proposed to benchmark code generation from natural language commands extending beyond English, modeled off of the methodology from the English Code/Natural Language Challenge (CoNaLa) dataset, and a quantitative evaluation of performance is presented by testing with state-of-the-art code generation systems.","ArXiv",2022,"Zhiruo Wang,Grace Cuenca,Shuyan Zhou,Frank F. Xu,Graham Neubig",15,60,1,"https://www.semanticscholar.org/paper/d6b7bc4e7968398101d8d9b4da7d4a0186763ff3"
"8a854331c593c6a766fa3b8037fb2ad1b95a6f06","An Empirical Study of Code Smells in Transformer-based Code Generation Techniques","This study investigates to what extent code smells are present in the datasets of coding generation techniques and verify whether they leak into the output of these techniques.","IEEE Working Conference on Source Code Analysis and Manipulation",2022,"Mohammed Latif Siddiq,Shafayat H. Majumder,Maisha R. Mim,Sourov Jajodia,Joanna C. S. Santos",10,57,1,"https://www.semanticscholar.org/paper/8a854331c593c6a766fa3b8037fb2ad1b95a6f06"
"6bc87e51018d6de55011e95a0d43c588dd44a1e8","ERNIE-Code: Beyond English-Centric Cross-lingual Pretraining for Programming Languages","This work releases ERNIE-Code, a uniﬁed pre-trained language model for 116 NLs and 6 PLs, and employs two methods for universal cross-lingual pre-training: span-corruption language modeling that learns patterns from monolingual NL or PL; and pivot-based translationlanguage modeling that re-lies on parallel data of manyNLs and PLs.","ArXiv",2022,"Yekun Chai,Shuohuan Wang,Chao Pang,Yu Sun,Hao Tian,Hua Wu",2,47,0,"https://www.semanticscholar.org/paper/6bc87e51018d6de55011e95a0d43c588dd44a1e8"
"4ddc26b3a5fe9044b97b408d163f7464d769ebbf","CODEP: Grammatical Seq2Seq Model for General-Purpose Code Generation","This paper proposes CODEP, a grammatical Seq2Seq code generation framework equipped with a Pushdown automaton (PDA) module, and constructs the DPA for the most popular GPL Python and conducts extensive experiments to evaluate the effectiveness.","ArXiv",2022,"Yihong Dong,Ge Li,Zhi Jin",5,49,0,"https://www.semanticscholar.org/paper/4ddc26b3a5fe9044b97b408d163f7464d769ebbf"
"3cba16fc46ac5b35c1cc72a822208aa0097384cc","CodePAD: Sequence-based Code Generation with Pushdown Automaton","This paper devise a pushdown automaton (PDA)-based methodology to address the problem of grammar constraints of programming language (PL), and proposes CodePAD, a sequence-based code generation framework equipped with a PDA module, to integrate the deduction of PDA into deep learning.","",2022,"Yihong Dong,Xue Jiang,Yuchen Liu,Ge Li,Zhi Jin",1,40,0,"https://www.semanticscholar.org/paper/3cba16fc46ac5b35c1cc72a822208aa0097384cc"
"5ff9032d0f7f246d01ae7b2c231ab03469a7344a","Can OpenAI Codex and Other Large Language Models Help Us Fix Security Bugs?","This work examines the use of large language models for code (such as OpenAI's Codex and AI21's Jurassic J-1) for zero-shot vulnerability repair, and investigates challenges in the design of prompts that coax LLMs into generating repaired versions of insecure code.","ArXiv",2021,"H. Pearce,B. Tan,Baleegh Ahmad,R. Karri,Brendan Dolan-Gavitt",38,56,1,"https://www.semanticscholar.org/paper/5ff9032d0f7f246d01ae7b2c231ab03469a7344a"
"a1ef81e17a9ca41e09aba802040a2eca2744716f","Generation Probabilities are Not Enough: Improving Error Highlighting for AI Code Suggestions","It is unclear how best to convey the uncertainty of generative models to human operators or if doing so will positively impact human-AI collaboration.","",2022,"Helena Vasconcelos",4,15,0,"https://www.semanticscholar.org/paper/a1ef81e17a9ca41e09aba802040a2eca2744716f"
"bb7e46f316d319f9819c3554c99995ef8361ae9c","CodexDB: Generating Code for Processing SQL Queries using GPT-3 Codex","CodexDB is a framework on top of GPT-3 Codex that decomposes complex SQL queries into a series of simple processing steps, described in natural language, enriched with user-provided instructions and descriptions of database properties.","ArXiv",2022,"Immanuel Trummer",5,29,0,"https://www.semanticscholar.org/paper/bb7e46f316d319f9819c3554c99995ef8361ae9c"
"1d160123cbbef972ea151a641dd435d57c727de8","AixBench: A Code Generation Benchmark Dataset","A benchmark dataset for evaluating method-level code generation task and a new metric for automatically evaluating the correctness of the generated code, and a set of criteria to manually evaluating the overall quality of thegenerated code are presented.","ArXiv",2022,"Yiyang Hao,Ge Li,Yongqiang Liu,Xiaowei Miao,He Zong,Siyuan Jiang,Yang Liu,He Wei",7,4,1,"https://www.semanticscholar.org/paper/1d160123cbbef972ea151a641dd435d57c727de8"
"114eb5a35a3cd802cd1f46fff35c284e32ef6c54","GitHub Copilot AI pair programmer: Asset or Liability?","Comparing Copilot to humans, the results show that the correct ratio of human solutions is greater than Copilot’s correct ratio, while the buggy solutions generated by Copilot require less time to be repaired.","ArXiv",2022,"Arghavan Moradi Dakhel,Vahid Majdinasab,Amin Nikanjam,F. Khomh,M. Desmarais,Z. Jiang",38,61,1,"https://www.semanticscholar.org/paper/114eb5a35a3cd802cd1f46fff35c284e32ef6c54"
"8dd412cd31592ba633b5dac8b2e7b4c679ec1c0a","Grounded Copilot: How Programmers Interact with Code-Generating Models","Interactions with programming assistants are bimodal : in acceleration mode , the programmer knows what to do next and uses Copilot to get there faster; in exploration mode, the programmer is unsure how to proceed and usesCopilot to explore their options.","ArXiv",2022,"Shraddha Barke,M. James,N. Polikarpova",41,66,2,"https://www.semanticscholar.org/paper/8dd412cd31592ba633b5dac8b2e7b4c679ec1c0a"
"654cd297b307c0c6fa08732511ba852b8dce1977","Out of the BLEU: how should we assess quality of the Code Generation models?","A study on applicability of six metrics— BLEu, ROUGE-L, METEOR, ChrF, CodeBLEU, RUBY—for evaluation of the code generation models is presented and several recommendations on using metrics to estimate the model performance on the codegeneration tasks are derived.","SSRN Electronic Journal",2022,"Mikhail Evtikhiev,Egor Bogomolov,Yaroslav Sokolov,T. Bryksin",18,48,0,"https://www.semanticscholar.org/paper/654cd297b307c0c6fa08732511ba852b8dce1977"
"0509c25103939d59ed4e27b1393e74ad5734c453","How Readable is Model-generated Code? Examining Readability and Visual Inspection of GitHub Copilot","The results suggest that model generated code is comparable in complexity and readability to code written by human pair programmers, and eye tracking data suggests, to a statistically significant level, that programmers direct less visual attention to model generate code.","International Conference on Automated Software Engineering",2022,"N. A. Madi",7,28,0,"https://www.semanticscholar.org/paper/0509c25103939d59ed4e27b1393e74ad5734c453"
"46d0a832fada6147bceb0bd4e39928e482733246","How Important are Good Method Names in Neural Code Generation? A Model Robustness Perspective","The potential of benefiting from method names to enhance the performance of PCGMs, from a model robustness perspective, is studied and a novel approach is proposed, named RADAR (neuRAl coDe generAtor Robustifier).","ArXiv",2022,"Guang Yang,Yu Zhou,Wenhua Yang,Tao Yue,Xiang Chen,Taolue Chen",3,75,0,"https://www.semanticscholar.org/paper/46d0a832fada6147bceb0bd4e39928e482733246"
"0f38267a8ba32789f5d3b1b19820f86940fea052","Generation-Augmented Query Expansion For Code Retrieval","This paper proposes a generation-augmented query expansion framework that leverages the code generation model to enhance the code retrieval task and achieves new state-of-the-art results on the CodeSearchNet benchmark and surpass the baselines signiﬁcantly.","ArXiv",2022,"Dong Li,Yelong Shen,Ruoming Jin,Yi Mao,Kuan Wang,Weizhu Chen",1,25,0,"https://www.semanticscholar.org/paper/0f38267a8ba32789f5d3b1b19820f86940fea052"
"269df328eec08b56b7b1f38a7555797fe2b999b6","ReCode: Robustness Evaluation of Code Generation Models","This paper proposes ReCode, a comprehensive robustness evaluation benchmark for code generation models, and customizable over 30 transformations for code on docstrings, function and variable names, code syntax, and code format, which provide multifaceted assessments of a model’s robustness performance.","ArXiv",2022,"Shiqi Wang,Zheng Li,Haifeng Qian,Cheng Yang,Zijian Wang,Mingyue Shang,Varun Kumar,Samson Tan,Baishakhi Ray,Parminder Bhatia,Ramesh Nallapati,M. Ramanathan,D. Roth,Bing Xiang",4,36,0,"https://www.semanticscholar.org/paper/269df328eec08b56b7b1f38a7555797fe2b999b6"
"51d253814e85249a84bbe634b4a80d306b74fbd0","""It would work for me too"": How Online Communities Shape Software Developers' Trust in AI-Powered Code Generation Tools","This study unpack how developers in online communities collectively make sense of AI code generation tools by developing proper expectation, understanding, strategies, and awareness of broader implications, as well as how they leverage community signals to evaluate AI suggestions.","ArXiv",2022,"Ruijia Cheng,Ruotong Wang,T. Zimmermann,Denae Ford",6,68,1,"https://www.semanticscholar.org/paper/51d253814e85249a84bbe634b4a80d306b74fbd0"
"0121c151c96b32cd7851e4bcda2a468b279c1e6f","CODE-MVP: Learning to Represent Source Code from Multiple Views with Contrastive Pre-Training","This paper proposes to integrate different views with the natural-language description of source code into a unified framework with Multi-View contrastive Pre-training, and names the model as CODE-MVP.","NAACL-HLT",2022,"Xin Wang,Yasheng Wang,Yao Wan,Jiawei Wang,Pingyi Zhou,Li Li,Hao Wu,Jin Liu",16,65,1,"https://www.semanticscholar.org/paper/0121c151c96b32cd7851e4bcda2a468b279c1e6f"
"13ea8689a4fe12e7443f5a3a0a25c5337a2f4cd8","MarianCG: a code generation transformer model inspired by machine translation","MarianCG, a code generation Transformer model used to tackle the code generation challenge of generating python code from natural language descriptions is presented, based on fine-tuning a machine translation pre-trained language model.","Journal of engineering and applied sciences",2022,"Ahmed S. Soliman,M. Hadhoud,S. Shaheen",1,41,0,"https://www.semanticscholar.org/paper/13ea8689a4fe12e7443f5a3a0a25c5337a2f4cd8"
"bf8d5f801237f4b9502efcc0528be3d27978bf59","CodeScore: Evaluating Code Generation by Learning Code Execution","CodeScore is proposed, an efﬁcient and effective CEM for code generation, which estimates test case PassRatio of generated code without executing code, and a framework named UniCE for training code evaluation models by learning code execution, i.e., learning Pass Ratio and Executability ofgenerated code.","ArXiv",2023,"Yihong Dong,J. Ding,Xue Jiang,Zhuo Li,Ge Li,Zhi Jin",6,41,0,"https://www.semanticscholar.org/paper/bf8d5f801237f4b9502efcc0528be3d27978bf59"
"dae74645479f7c1fa3671066f9e24ec6c20c17ec","TrojanPuzzle: Covertly Poisoning Code-Suggestion Models","Two novel data poisoning attacks are demonstrated, C OVERT and T ROJAN P UZZLE, that can bypass static analysis by planting malicious poisoning data in out-of-context regions such as docstrings and have implications for how practitioners should select code used to be coded.","ArXiv",2023,"H. Aghakhani,Wei Dai,Andre Manoel,Xavier Fernandes,Anant Kharkar,Christopher Kruegel,Giovanni Vigna,David Evans,B. Zorn,Robert Sim",4,57,0,"https://www.semanticscholar.org/paper/dae74645479f7c1fa3671066f9e24ec6c20c17ec"
"9afab8dc694269d205d769eaea549d8f7558d776","Exploring the Verifiability of Code Generated by GitHub Copilot","Evidence is found which corroborates the current consensus in the literature: Copilot is a powerful tool; however, it should not be “ﬂying the plane"" by itself.","ArXiv",2022,"Dakota Wong,Austin Kothig,Patrick Lam",2,14,0,"https://www.semanticscholar.org/paper/9afab8dc694269d205d769eaea549d8f7558d776"
"74f57a9ffa73e1bee99300b177904c06199840aa","CodeRetriever: A Large Scale Contrastive Pre-Training Method for Code Search","The proposed CodeRetriever model, which learns the function-level code semantic representations through large-scale code-text contrastive pre-training, achieves new state-of-the-art with significant improvement over existing code pre-trained models, on eleven domain/language-specific code search tasks with six programming languages in different code granularity.","Conference on Empirical Methods in Natural Language Processing",2022,"Xiaonan Li,Yeyun Gong,Yelong Shen,Xipeng Qiu,Hang Zhang,Bolun Yao,Weizhen Qi,Daxin Jiang,Weizhu Chen,Nan Duan",1,43,0,"https://www.semanticscholar.org/paper/74f57a9ffa73e1bee99300b177904c06199840aa"
"ebc08a933e053e57bc2102848efa1119c0ce2bd9","NS3: Neuro-Symbolic Semantic Code Search","This work proposes supplementing the query sentence with a layout of its semantic structure, using a Neural Module Network architecture to implement this idea, and demonstrates that this approach results in more precise code retrieval.","ArXiv",2022,"Shushan Arakelyan,Anna Hakhverdyan,Miltiadis Allamanis,Christophe Hauser,Luis Garcia,Xiang Ren",1,62,0,"https://www.semanticscholar.org/paper/ebc08a933e053e57bc2102848efa1119c0ce2bd9"
"2a0456b0408cd4c33f2ff4400374e7be2497a362","Repairing Bugs in Python Assignments Using Large Language Models","This work proposes to use a large language model trained on code, such as Codex, to build an APR system – MMAPR – for introductory Python programming assignments and finds that MM APR can produce more programs and produce smaller patches on average.","ArXiv",2022,"Jialu Zhang,J. Cambronero,Sumit Gulwani,Vu Le,R. Piskac,Gustavo Soares,Gust Verbruggen",10,49,1,"https://www.semanticscholar.org/paper/2a0456b0408cd4c33f2ff4400374e7be2497a362"
"bd5d3022dc395ca85f72e346022ed6175e13a278","A Transformer-based Approach for Translating Natural Language to Bash Commands","The approach presented in this paper is the best performing architecture on this problem to date and improves the current state-of-the-art accuracy on this translation task from 13.8% to 53.2%.","International Conference on Machine Learning and Applications",2021,"Quchen Fu,Zhongwei Teng,Jules White,Douglas C. Schmidt",8,50,0,"https://www.semanticscholar.org/paper/bd5d3022dc395ca85f72e346022ed6175e13a278"
"538288d24bdad73d831dfed44b706958287ed318","Generating Sequences by Learning to Self-Correct","SELF - CORRECTION is presented, an approach that decouples an imperfect base generator from a separate corrector that learns to iteratively correct imperfect generations and improves upon the base generator in three diverse generation tasks– mathematical program synthesis, lexically-constrained generation, and toxicity control.","ArXiv",2022,"S. Welleck,Ximing Lu,Peter West,Faeze Brahman,T. Shen,Daniel Khashabi,Yejin Choi",26,39,0,"https://www.semanticscholar.org/paper/538288d24bdad73d831dfed44b706958287ed318"
"535a3d95a743e1f4b591b5b2af3e778a6347158a","CodeBERTScore: Evaluating Code Generation with Pretrained Models of Code","This paper proposes CodeBERTScore, an automatic evaluation metric for code generation, which builds on BERTScore and achieves a higher correlation with human preference and with functional correctness than all existing metrics.","",2023,"Shuyan Zhou,Uri Alon,Sumit Agarwal,Graham Neubig",5,38,0,"https://www.semanticscholar.org/paper/535a3d95a743e1f4b591b5b2af3e778a6347158a"
"86af60090d37ee820318910e1fea4f1784f82f41","Measuring The Impact Of Programming Language Distribution","The BabelCode framework for execution-based evaluation of any benchmark in any language and a new code translation dataset called Translating Python Programming Puzzles (TP3) from the Python Programming puzzles (Schuster et al. 2021) benchmark that involves translating expert-level python functions to any language are presented.","ArXiv",2023,"Gabriel Orlanski,Kefan Xiao,Xavier García,Jeffrey Hui,Joshua Howland,J. Malmaud,Jacob Austin,Rishah Singh,Michele Catasta",5,38,0,"https://www.semanticscholar.org/paper/86af60090d37ee820318910e1fea4f1784f82f41"
"7677e9ead35f8f2578acbf5ad15fb330c83762c4","Systematically Finding Security Vulnerabilities in Black-Box Code Generation Models","This work proposes a novel black-box inversion approach based on few-shot prompting that automatically and systematically finds 1000s of security vulnerabilities in various code generation models, including the commercial black- box model GitHub Copilot.","ArXiv",2023,"Hossein Hajipour,Thorsten Holz,Lea Schonherr,Mario Fritz",4,45,0,"https://www.semanticscholar.org/paper/7677e9ead35f8f2578acbf5ad15fb330c83762c4"
"a764d4f28612a7b5c4767ea6a2540b169fdb052c","CoderEval: A Benchmark of Pragmatic Code Generation with Generative Pre-trained Models","A benchmark named CoderEval of pragmatic code generation with generative pre-trained models is proposed, compared with the widely-used HumanEval benchmark from OpenAI, which can be used to assess the performance of models against pragmatic codegeneration beyond just generating standalone functions.","ArXiv",2023,"Hao Yu,Bo Shen,Dezhi Ran,Jiaxin Zhang,Qi Zhang,Yu Ma,Guangtai Liang,Ying Li,Tao Xie,Qianxiang Wang",4,21,0,"https://www.semanticscholar.org/paper/a764d4f28612a7b5c4767ea6a2540b169fdb052c"
"f0ea9e2d3889d37f34743ed1dc64f11e8e0484de","Numeracy from Literacy: Data Science as an Emergent Skill from Large Language Models","The work examines whether next-token prediction succeeds from sentence completion into the realm of actual numerical understanding and showcases the model's capabilities to group by or pivot categorical sums, infer feature importance, derive correlations, and predict unseen test cases using linear regression.","ArXiv",2023,"David Noever,Forrest McKee",5,43,0,"https://www.semanticscholar.org/paper/f0ea9e2d3889d37f34743ed1dc64f11e8e0484de"
"782f3d43b37790a83c98d5fd3ef142b296f20616","CrossCodeBench: Benchmarking Cross-Task Generalization of Source Code Models","A large-scale benchmark that includes 216 existing code-related tasks is proposed and it is demonstrated that the cross-task generalization of models can be largely improved by in-context learning methods such as few-shot learning and learning from task instructions, which shows the promising prospects of conducting cross- task learning research on this benchmark.","ArXiv",2023,"Changan Niu,Chuanyi Li,Vincent Ng,Bin Luo",1,76,0,"https://www.semanticscholar.org/paper/782f3d43b37790a83c98d5fd3ef142b296f20616"
"6248474933664013e5b0615dc474a7f6de5e97f4","LExecutor: Learning-Guided Execution","LExecutor is presented, a learning-guided approach for executing arbitrary code snippets in an underconstrained way to let a neural model predict missing values that otherwise would cause the program to get stuck, and to inject these values into the execution.","ArXiv",2023,"Beatriz Souza,Michael Pradel",1,92,0,"https://www.semanticscholar.org/paper/6248474933664013e5b0615dc474a7f6de5e97f4"
"1bf21dabbdfc81fd4f9e92b1201ecce744cabb6a","SantaCoder: don't reach for the stars!",,"ArXiv",2023,"Loubna Ben Allal,Raymond Li,Denis Kocetkov,Chenghao Mou,Christopher Akiki,Carlos Muñoz Ferrandis,Niklas Muennighoff,Mayank Mishra,A. Gu,Manan Dey,Logesh Kumar Umapathi,Carolyn Jane Anderson,Yangtian Zi,J. Poirier,Hailey Schoelkopf,S. Troshin,Dmitry Abulkhanov,M. Romero,M. Lappert,F. Toni,Bernardo Garc'ia del R'io,Qian Liu,Shamik Bose,Urvashi Bhattacharyya,Terry Yue Zhuo,I. Yu,Paulo Villegas,M. Zocca,Sourab Mangrulkar,D. Lansky,Huu Nguyen,Danish Contractor,Luisa Villa,Jia Li,Dzmitry Bahdanau,Yacine Jernite,S. Hughes,Daniel Fried,Arjun Guha,Harm de Vries,Leandro von Werra",27,44,0,"https://www.semanticscholar.org/paper/1bf21dabbdfc81fd4f9e92b1201ecce744cabb6a"
"0b077c9577f4297dcf3da835e253d21965bbc6e0","CoTexT: Multi-task Learning with Code-Text Transformer","CoTexT is a pre-trained, transformer-based encoder-decoder model that learns the representative context between natural language (NL) and programming language (PL) using self-supervision to learn a general understanding of language and code.","NLP4PROG",2021,"Long Phan,Hieu Tran,Daniel Le,H. Nguyen,J. Anibal,Alec Peltekian,Yanfang Ye",73,25,11,"https://www.semanticscholar.org/paper/0b077c9577f4297dcf3da835e253d21965bbc6e0"
"636f854b1a3a983e6803eae0277179596cc2cb95","Summarize and Generate to Back-translate: Unsupervised Translation of Programming Languages","This work proposes a method for performing back-translation via code summarization and generation of natural language summaries given code snippets that performs competitively with state-of-the-art methods.","ArXiv",2022,"Wasi Uddin Ahmad,Saikat Chakraborty,Baishakhi Ray,Kai-Wei Chang",7,53,0,"https://www.semanticscholar.org/paper/636f854b1a3a983e6803eae0277179596cc2cb95"